filename,latitude,longitude,country
Germany_51.641025_10.973168.jpg,51.641024967268265,10.973168385551118,Germany
Germany_51.502207_11.015490.jpg,51.502206970081524,11.015490377445579,Germany
Germany_51.570761_11.072705.jpg,51.57076106079516,11.072704528252105,Germany
Germany_47.376542_8.183946.jpg,47.37654158826714,8.18394639403441,Germany
Germany_47.348557_8.293255.jpg,47.348557162398116,8.293255347012359,Germany
Germany_47.331256_8.345736.jpg,47.331256080831274,8.345735922094285,Germany
Germany_47.518156_8.532699.jpg,47.518156122230835,8.532698623024228,Germany
India_20.783949_80.821864.jpg,20.783948785168914,80.82186407373074,India
India_20.583943_80.956216.jpg,20.58394275600657,80.95621580168117,India
India_20.890186_80.981913.jpg,20.890185907825977,80.98191313243754,India
India_20.606079_80.637878.jpg,20.606079146290305,80.63787806117078,India
India_24.760675_78.281694.jpg,24.760675127360958,78.28169358967561,India
India_24.853054_77.899239.jpg,24.85305422012908,77.89923851149446,India
India_24.871492_78.150430.jpg,24.871491548483956,78.15043035676106,India
India_24.969582_78.226327.jpg,24.969582234602782,78.22632730007251,India
India_24.666099_78.025675.jpg,24.66609882544836,78.02567541813957,India
Australia_-32.793372_142.390415.jpg,-32.7933715950387,142.3904147600216,Australia
Australia_-34.176259_141.997024.jpg,-34.176258546167986,141.99702389789294,Australia
Australia_-34.202490_141.996991.jpg,-34.2024899455274,141.99699085972762,Australia
Brazil_-14.681579_-56.240983.jpg,-14.681578741872944,-56.24098293597632,Brazil
Brazil_-14.718802_-56.314127.jpg,-14.718801707076432,-56.314127097222716,Brazil
Brazil_-14.523651_-55.988745.jpg,-14.52365085366854,-55.988745038876985,Brazil
United_States_37.886200_-98.087039.jpg,37.88619996085576,-98.08703915520697,United States
United_States_37.777226_-98.038099.jpg,37.77722628175582,-98.0380994713602,United States
United_States_37.545325_-98.179643.jpg,37.54532461706514,-98.1796433473425,United States
United_States_37.641971_-98.112348.jpg,37.64197116145223,-98.11234782245755,United States
South_Africa_-33.928810_20.096609.jpg,-33.92881022132538,20.09660932422891,South Africa
South_Africa_-33.770746_20.141277.jpg,-33.770745656910165,20.141277019995936,South Africa
Japan_42.752352_140.278808.jpg,42.752352035057285,140.27880778944743,Japan
Japan_42.791890_140.233593.jpg,42.79188950326568,140.23359280792707,Japan
Japan_42.759897_140.149971.jpg,42.759896963180516,140.14997148500052,Japan
Japan_42.746293_140.131966.jpg,42.746293290116924,140.13196623432975,Japan
Japan_42.791874_140.228586.jpg,42.791874217169145,140.2285857065927,Japan
Japan_34.296533_134.092688.jpg,34.29653269687511,134.09268789849816,Japan
Japan_34.332200_134.073127.jpg,34.33220013679034,134.0731265178497,Japan
Japan_34.244461_133.981503.jpg,34.24446076199891,133.98150273138873,Japan
Japan_34.284959_134.048119.jpg,34.284958742247596,134.04811905540018,Japan
Japan_34.232247_134.358867.jpg,34.23224657660016,134.35886722934848,Japan
United_Kingdom_55.701344_-6.482805.jpg,55.70134353176485,-6.482805143098158,United Kingdom
United_Kingdom_55.680874_-6.499610.jpg,55.68087384907433,-6.499609738521331,United Kingdom
United_Kingdom_55.719322_-6.475830.jpg,55.719321896373344,-6.475830459776719,United Kingdom
United_Kingdom_55.715496_-6.477087.jpg,55.71549611982786,-6.4770865848288075,United Kingdom
United_Kingdom_55.680726_-6.501055.jpg,55.680725535628795,-6.50105533030429,United Kingdom
United_Kingdom_50.961738_0.259781.jpg,50.96173798906556,0.2597812872919288,United Kingdom
United_Kingdom_50.931841_0.341885.jpg,50.93184112053023,0.3418850556748368,United Kingdom
United_Kingdom_51.004944_0.111490.jpg,51.00494404769934,0.11148964435075738,United Kingdom
United_Kingdom_50.853392_0.250574.jpg,50.853391658741,0.25057383113711124,United Kingdom
United_Kingdom_50.963632_0.156239.jpg,50.96363210519583,0.15623920694157942,United Kingdom
Mexico_18.932507_-96.014165.jpg,18.93250703258257,-96.01416499798216,Mexico
Mexico_19.053117_-96.028192.jpg,19.053116723850913,-96.02819197401176,Mexico
France_49.306887_0.392287.jpg,49.306887131208406,0.39228673351291726,France
France_49.173650_0.201688.jpg,49.1736500894267,0.20168801810536502,France
France_48.933482_0.202560.jpg,48.93348213359567,0.20256032736754784,France
France_49.170436_0.298025.jpg,49.17043628924506,0.29802476817720963,France
France_49.239026_0.005772.jpg,49.23902592099693,0.005772017517063976,France
France_45.635329_6.374920.jpg,45.63532926063002,6.374919856540055,France
France_45.530580_6.486120.jpg,45.530579508889474,6.48611967841198,France
France_45.435568_6.636688.jpg,45.43556765644951,6.6366881163547395,France
France_45.540104_6.469604.jpg,45.540104118769854,6.469603656747345,France
France_45.470219_6.450532.jpg,45.47021917543666,6.450531748993014,France
United_States_31.823250_-104.094573.jpg,31.82325000778902,-104.09457302676887,United States
United_States_31.827675_-104.220768.jpg,31.827674749610157,-104.22076763908476,United States
United_States_31.982521_-104.019109.jpg,31.982520864889267,-104.01910926199716,United States
United_States_47.831733_-91.828013.jpg,47.831733254921176,-91.82801323268879,United States
United_States_47.516381_-92.122869.jpg,47.51638069883718,-92.12286942355172,United States
United_States_47.710137_-91.934642.jpg,47.71013729721023,-91.93464202324976,United States
Canada_48.246352_-82.447861.jpg,48.246352467490894,-82.44786068060402,Canada
Canada_43.917138_-77.019835.jpg,43.91713814545391,-77.01983514600887,Canada
Canada_43.915817_-77.017850.jpg,43.91581651811347,-77.01784980962844,Canada
Canada_43.910196_-77.009418.jpg,43.91019576291959,-77.00941848699514,Canada
France_45.631012_6.359524.jpg,45.63101183431673,6.35952376005778,France
France_45.461539_6.551705.jpg,45.46153905717563,6.55170488132534,France
France_45.528786_6.507491.jpg,45.528785743572854,6.507490987755119,France
France_45.321601_6.536358.jpg,45.321600629442734,6.536357654221014,France
United_States_61.520265_-145.229433.jpg,61.52026481007915,-145.22943332041166,United States
United_States_61.762669_-145.157886.jpg,61.76266912219792,-145.15788562571564,United States
United_States_61.582740_-145.226518.jpg,61.582739802441466,-145.22651844428864,United States
United_States_61.743074_-145.156905.jpg,61.74307398474902,-145.15690464647196,United States
United_States_61.717202_-145.163289.jpg,61.71720161595921,-145.16328949970406,United States
United_States_61.712389_-145.162343.jpg,61.712389017015546,-145.16234338646515,United States
United_States_61.734015_-144.963832.jpg,61.73401499505575,-144.9638317591758,United States
United_States_61.628593_-145.202543.jpg,61.62859265571061,-145.20254312002143,United States
United_States_61.591032_-145.222349.jpg,61.591031569678414,-145.22234866835439,United States
United_States_37.269427_-95.548852.jpg,37.269426907305125,-95.54885214663595,United States
United_States_37.049642_-95.441274.jpg,37.04964199887709,-95.44127410609318,United States
United_States_37.339621_-95.398804.jpg,37.33962120256624,-95.39880447459113,United States
United_States_37.271465_-95.576295.jpg,37.271465071489985,-95.5762950732949,United States
United_States_37.202757_-95.402696.jpg,37.20275652418838,-95.40269614235852,United States
United_States_37.353895_-95.412399.jpg,37.35389528648697,-95.41239867683703,United States
United_States_37.392185_-95.709843.jpg,37.392185000084616,-95.709842585239,United States
United_States_37.442604_-95.484947.jpg,37.44260420266186,-95.48494688831666,United States
United_States_39.311526_-119.500863.jpg,39.31152580296756,-119.50086293772351,United States
United_States_39.365285_-119.242769.jpg,39.36528488193737,-119.24276936127383,United States
United_States_39.407665_-119.298097.jpg,39.40766538723083,-119.29809746965083,United States
United_States_39.302885_-119.220136.jpg,39.30288531536878,-119.22013589769404,United States
United_States_36.193053_-82.800283.jpg,36.19305251157593,-82.80028305153522,United States
United_States_36.567929_-83.042779.jpg,36.567928914487275,-83.04277850752041,United States
United_States_36.524120_-83.005104.jpg,36.52411979201923,-83.00510438945759,United States
United_States_36.153440_-83.055405.jpg,36.15343954476668,-83.05540510032866,United States
Canada_54.187103_-125.488550.jpg,54.18710268726428,-125.4885496211555,Canada
Canada_54.190407_-125.509027.jpg,54.19040670583677,-125.50902706464869,Canada
Canada_54.173561_-125.461763.jpg,54.173560516559036,-125.46176289738776,Canada
France_45.695074_-1.047283.jpg,45.69507447273727,-1.047282565242897,France
France_45.589647_-0.916824.jpg,45.58964675510236,-0.9168239619954485,France
France_47.692851_-2.545356.jpg,47.692850974603644,-2.5453557919023075,France
France_47.956647_-2.439429.jpg,47.95664652990163,-2.4394285921580607,France
France_47.652161_-2.702877.jpg,47.65216076952313,-2.702877303683934,France
Germany_52.237467_14.162724.jpg,52.23746669283738,14.162724038111914,Germany
Germany_52.497229_14.144880.jpg,52.497229358439064,14.14488047826806,Germany
Germany_52.238152_14.392768.jpg,52.23815153070194,14.39276794674112,Germany
Germany_52.348832_14.351844.jpg,52.348831631612015,14.351843713511393,Germany
Germany_49.676752_12.717558.jpg,49.67675222959259,12.717557867109377,Germany
Germany_49.728587_13.051483.jpg,49.72858684835993,13.051483096592,Germany
Germany_49.937163_13.011787.jpg,49.937162608180195,13.011787139740035,Germany
Germany_49.951962_12.702744.jpg,49.95196155933778,12.702744429274132,Germany
Germany_49.700731_12.698899.jpg,49.70073114391523,12.698898903855234,Germany
Spain_38.376461_-7.163679.jpg,38.37646093318249,-7.16367941100718,Spain
Spain_38.615721_-7.523161.jpg,38.61572125221965,-7.523161403706862,Spain
Spain_38.503059_-7.573161.jpg,38.503059482805654,-7.573161393144987,Spain
San_Marino_43.921316_12.423433.jpg,43.92131558251574,12.423432984463409,San Marino
San_Marino_43.947885_12.417206.jpg,43.94788531059198,12.417205733749764,San Marino
San_Marino_43.946035_12.443249.jpg,43.946034648695,12.443249353985374,San Marino
San_Marino_43.934998_12.465673.jpg,43.934998040736694,12.465672846266523,San Marino
San_Marino_43.932200_12.442629.jpg,43.93220010430934,12.442629424540696,San Marino
Denmark_56.210641_10.577111.jpg,56.21064119804507,10.577110608584134,Denmark
Denmark_56.175986_10.671862.jpg,56.17598568160424,10.671862025927696,Denmark
Denmark_56.215252_10.676981.jpg,56.2152521217147,10.676980853850942,Denmark
Denmark_55.069171_9.713909.jpg,55.06917092070566,9.713909405654542,Denmark
Denmark_54.939021_9.767267.jpg,54.93902124610324,9.767266582200245,Denmark
Denmark_54.905078_9.614038.jpg,54.90507805946572,9.61403759591639,Denmark
Denmark_54.923387_9.923367.jpg,54.923386971476916,9.923367336168774,Denmark
Denmark_56.870258_9.901296.jpg,56.87025765797568,9.901295558103497,Denmark
Denmark_57.009552_9.926215.jpg,57.00955170687766,9.92621505606833,Denmark
Denmark_56.711767_9.927087.jpg,56.71176707832042,9.927087163205591,Denmark
Denmark_57.141911_9.594049.jpg,57.1419111172823,9.594049276505514,Denmark
Denmark_57.133280_9.960961.jpg,57.133279570517715,9.960960687628658,Denmark
Denmark_55.699375_9.253579.jpg,55.6993746557597,9.253578801197717,Denmark
Denmark_55.487040_9.421548.jpg,55.487039643592304,9.421548095798023,Denmark
Denmark_55.520968_9.462504.jpg,55.52096849589441,9.462503655970341,Denmark
Denmark_55.661084_9.474698.jpg,55.66108424051392,9.474697654111385,Denmark
Denmark_55.390164_9.402082.jpg,55.39016367530743,9.402082358821408,Denmark
Denmark_56.204288_10.182161.jpg,56.20428784206362,10.182161242179427,Denmark
Denmark_56.125127_9.994163.jpg,56.12512736614815,9.994162946615686,Denmark
Denmark_56.230536_10.295196.jpg,56.23053550395185,10.295195835958895,Denmark
Denmark_56.156898_10.121260.jpg,56.1568983819931,10.12125962204326,Denmark
Denmark_56.198221_10.219793.jpg,56.198221350825406,10.21979322574671,Denmark
